StationID,Longitude,Latitude,Height,Remark,Distance_from_Zurich
176,8.521961,47.351679,0,Zimmerberg-Basistunnel,10676.361524930166
8502572,8.513917999999999,47.370293,421,"Zürich, Goldbrunnenplatz",7107.377290914878
8503000,8.540192,47.378177,408,Zürich HB,2.3231017109992536e-09
8503001,8.48894,47.391481,399,Zürich Altstetten,13572.481490959273
8503003,8.548466000000001,47.366611,411,Zürich Stadelhofen,4693.551820280705
8503004,8.561372,47.350124,408,Zürich Tiefenbrunnen,11506.98247693669
8503006,8.544115,47.411528999999994,442,Zürich Oerlikon,12218.830294000149
8503007,8.544636,47.418746999999996,442,Zürich Seebach,14856.992780652563
8503009,8.533588,47.34744,409,Zürich Wollishofen,11343.522830011038
8503010,8.530805,47.364098999999996,409,Zürich Enge,5641.253510656322
8503011,8.523462,47.371472,405,Zürich Wiedikon,4807.886502430274
8503015,8.529359,47.393032,425,Zürich Wipkingen,6050.3533490488735
8503020,8.517106,47.385195,415,Zürich Hardbrücke,6257.735615033529
8503051,8.518424000000001,47.362632,421,Zürich Binz,7824.134947499741
8503052,8.507942,47.364781,446,Zürich Friesenberg,9357.23915794205
8503053,8.503047,47.364988000000004,459,Zürich Schweighof,10373.203289755538
8503054,8.495197000000001,47.364996999999995,485,Zürich Triemli,12125.004050604579
8503059,8.54813,47.366353000000004,411,Zürich Stadelhofen FB,4743.532106869039
8503069,8.583203999999999,47.351015999999994,524,Zürich Rehalp,14546.26629164279
8503083,8.560281,47.368089000000005,443,"Zürich, Römerhof",6185.387416616962
8503084,8.574530000000001,47.373203000000004,606,"Zürich, Dolder",8684.300065152278
8503086,8.526232,47.352123999999996,422,Zürich Brunau,10121.907475668235
8503087,8.522143,47.357407,420,Zürich Saalsporthalle,8801.556057416936
8503088,8.53917,47.377431,396,Zürich HB SZU,371.622725366178
8503090,8.532033,47.372938,414,Zürich Selnau,2780.7072606788097
8503091,8.521849000000001,47.362456,418,Zürich Giesshübel,7317.56830991104
8503446,8.541715,47.378846,480,Zürich Landesmuseum (See),448.9402544668585
8503447,8.541964,47.371027000000005,406,Zürich Storchen,2647.728143908586
8503449,8.537164,47.359136,409,Zürich Enge (See),6994.063591329538
8503499,8.544038,47.376539,409,Zürich Central (Polybahn),1123.6093532965467
8503500,8.546402,47.376858,446,Zürich Polyterrasse,1609.5264027953037
8503610,8.495378,47.368152,453,"Zürich, Triemli",11672.593993608
8503651,8.540788000000001,47.366009999999996,406,Zürich Bürkliplatz (See),4445.879802521215
8503653,8.553125,47.352624,406,Zürichhorn (See),9865.167129547743
8503681,8.536699,47.34554,406,Zürich Wollishofen (See),11950.438656287535
8530471,8.546402,47.376858,446,Hochschulen,1609.5264027953037
8530472,8.548919999999999,47.385883,490,Zürich Seilbahn Rigiblick,3546.579533402909
8530473,8.553414,47.387333,580,"Zürich, Rigiblick",4676.62159603526
8530811,8.57502,47.354578000000004,477,Zürich Balgrist,12185.81218897924
8530812,8.560623,47.36169,435,Zürich Hegibachplatz,7860.691312181412
8530813,8.554083,47.364875,424,Zürich Kreuzplatz,5950.082980117147
8530822,8.542632000000001,47.373233,408,Zürich Limmatquai,1903.7373468381386
8573710,8.524189,47.371429,405,"Zürich Wiedikon, Bahnhof",4662.338455131088
8573711,8.485158,47.368227000000005,408,"Zürich, Sädlenweg",14087.903667874923
8576182,8.560994,47.350415999999996,408,"Zürich Tiefenbrunnen, Bahnhof",11369.510966292679
8576183,8.567319,47.342797999999995,415,"Zollikon, Seestrasse",14559.355716406766
8576193,8.545113,47.367093,408,"Zürich, Bellevue",4226.933320822166
8576194,8.550228,47.357797,415,"Zürich, Elektrowatt",7845.910602541099
8576195,8.547647,47.365414,415,"Zürich, Opernhaus",5012.543244022309
8576196,8.549471,47.36339,415,"Zürich, Kreuzstrasse",5867.710315872447
8576197,8.552059,47.360514,415,"Zürich, Feldeggstrasse",7087.001855193526
8576198,8.554203999999999,47.357991999999996,415,"Zürich, Höschgasse",8145.739222429803
8576199,8.556898,47.355169000000004,415,"Zürich, Fröhlichstrasse",9363.745901480992
8576200,8.559577,47.352282,408,"Zürich, Wildbachstrasse",10603.153279570213
8576201,8.566154,47.345921999999995,415,"Zollikon, Bahnübergang",13416.668013348832
8576202,8.56963,47.343207,415,"Zollikon, Felbenstrasse",14701.593493154865
8576240,8.499375,47.402009,408,"Zürich, Meierhofplatz",13326.489486912003
8580449,8.544789999999999,47.411496,408,"Zürich Oerlikon, Bahnhof",12221.207287743393
8580522,8.522397999999999,47.390795000000004,408,"Zürich, Escher-Wyss-Platz",6371.371169932736
8580912,8.501841,47.368903,435,"Zürich, Schaufelbergerstrasse",10071.59742143855
8587347,8.536019,47.342731,415,"Zürich, Rote Fabrik",12986.113647922497
8587348,8.539338,47.377241,408,"Zürich, Bahnhofplatz/HB",401.81105204640755
8587349,8.541742,47.377559999999995,408,"Zürich, Bahnhofquai/HB",444.6416307088386
8588078,8.543938,47.376846,408,"Zürich, Central",1046.1801390231487
8590569,8.596653,47.38949,484,"Dübendorf, Kämmaten",14559.806015509941
8591033,8.501311,47.392106,402,"Zürich, Aargauerstrasse",10876.850887508766
8591034,8.507712,47.351991999999996,502,"Zürich, Albisgütli",12489.929645866298
8591035,8.494669,47.379816999999996,410,"Zürich, Albisrank",11273.58793980527
8591036,8.484789,47.374383,433,"Zürich, Albisrieden",13771.540149568857
8591037,8.485218,47.375315,429,"Zürich, Albisriederdörfli",13635.5625809846
8591038,8.510396,47.378214,411,"Zürich, Albisriederplatz",7368.563298972145
8591039,8.507252000000001,47.397763,453,"Zürich, Alte Trotte",10839.624313963988
8591040,8.561415,47.355305,427,"Zürich, Altenhofstrasse",9865.587968158397
8591041,8.524061999999999,47.410703000000005,474,"Zürich, Althoos",12530.105411541326
8591043,8.507144,47.399626,480,"Zürich, Am Börtli",11319.318675662493
8591045,8.509528,47.398911,506,"Zürich, Appenzellerstrasse",10715.396162315097
8591047,8.572127,47.41088,426,"Zürich, Aubrücke",14316.904982280359
8591051,8.483048,47.388926,402,"Zürich, Bachmattstrasse",14665.429944095238
8591052,8.522872999999999,47.378332,409,"Zürich, Bäckeranlage",4283.358045996732
8591053,8.537784,47.405896000000006,456,"Zürich, Bad Allenmoos",10140.57689388445
8591056,8.488375999999999,47.391109,399,"Zürich Altstetten, Bahnhof",13655.252154912641
8591057,8.489905,47.392066,398,"Zürich Altstetten, Bahnhof N",13429.119077743195
8591058,8.531574,47.364128,409,"Zürich Enge, Bahnhof",5555.892981700854
8591059,8.530457,47.364552,414,"Zürich Enge, Bahnhof/Bederstr.",5527.838549363979
8591060,8.517033999999999,47.384935,404,"Zürich Hardbrücke, Bahnhof",6235.808208200838
8591062,8.543934,47.412403999999995,441,"Zürich Oerlikon, Bahnhof Nord",12534.018462852437
8591063,8.545848,47.413339,438,"Zürich Oerlikon, Bahnhof Ost",12917.200889751777
8591064,8.532013000000001,47.370672,413,"Zürich Selnau, Bahnhof",3406.472075996172
8591066,8.529525999999999,47.393444,431,"Zürich Wipkingen, Bahnhof",6167.853173796349
8591067,8.539946,47.37656,408,"Zürich, Bahnhofstrasse/HB",593.6600703300041
8591070,8.490144,47.388763,401,"Zürich, Baslerstrasse",12965.438672075557
8591071,8.540446000000001,47.384084,428,"Zürich, Beckenhof",2158.1734212574556
8591072,8.590023,47.358503999999996,602,"Zürich, Berghaldenstrasse",14266.655283854443
8591073,8.547912,47.40364,462,"Zürich, Berninaplatz",9493.048950621614
8591074,8.508709,47.393765,401,"Zürich, Bernoulli-Häuser",9644.060757904457
8591075,8.513825,47.373585999999996,415,"Zürich, Bertastrasse",6732.947538360744
8591076,8.533327,47.404373,465,"Zürich, Berufswahlschule",9716.275257482246
8591077,8.527857000000001,47.34548,431,"Zürich, Besenrainstrasse",12324.77843802898
8591078,8.555206,47.381199,520,"Zürich, Bethanien",3873.4149020992804
8591079,8.525556,47.374169,411,"Zürich, Bezirksgebäude",3904.3805543462972
8591080,8.534345,47.347586,409,"Zürich Wollishofen, Bhf (Bus)",11265.190679062916
8591081,8.532917999999999,47.347033,411,"Zürich Wollishofen, Bhf (Tram)",11515.364507379521
8591082,8.531976,47.351468,413,"Zürich, Billoweg",9963.702917289724
8591083,8.511676,47.362839,430,"Zürich, Grubenstrasse",9006.779038939292
8591084,8.511047999999999,47.3619,431,"Zürich, Binz Center",9343.317146399699
8591086,8.530596000000001,47.407538,463,"Zürich, Birchdörfli",10982.067584454144
8591087,8.564798,47.375735999999996,531,"Zürich, Bircher-Benner",6150.158412990165
8591088,8.535851,47.413047,440,"Zürich, Birchstrasse",12779.797956054028
8591089,8.571593,47.347173,462,"Zürich, Bleulerstrasse",13731.108441425009
8591091,8.56734,47.402607,455,"Zürich, Bocklerstrasse",11164.844854364981
8591092,8.537904,47.414287,440,"Zürich, Bollingerweg",13199.636173182525
8591093,8.539747,47.36817,409,"Zürich, Börsenstrasse",3656.2519053879855
8591094,8.557833,47.359342,421,"Zürich, Botanischer Garten",8145.833308828416
8591095,8.533628,47.36937,411,"Zürich, Brandschenkestrasse",3602.829577032605
8591097,8.487058,47.390077000000005,400,"Zürich, Bristenstrasse",13838.671441823673
8591098,8.527141,47.355146999999995,429,"Zürich, Brunau/Mutschellenstr.",9008.90344874681
8591100,8.532217999999999,47.356134000000004,419,"Zürich, Brunaustrasse",8288.294984363592
8591101,8.533284,47.39841,472,"Zürich, Bucheggplatz",7584.007256718754
8591102,8.588699,47.360928,596,"Zürich, Buchholz",13550.955531773245
8591104,8.571864,47.358018,451,"Zürich, Burgwies",10750.465213137055
8591105,8.540341,47.366824,408,"Zürich, Bürkliplatz",4146.323222671716
8591106,8.530314,47.341409000000006,439,"Zürich, Butzenstrasse",13648.36301160825
8591107,8.586591,47.358323,585,"Zürich, Carl-Spitteler-Strasse",13575.222806764208
8591108,8.531219,47.41337,441,"Zürich, Chaletweg",13042.645749897038
8591109,8.552953,47.354514,411,"Zürich, Chinagarten",9200.24760618802
8591110,8.526391,47.388490000000004,404,"Zürich, Dammweg",5082.478278558165
8591112,8.5488,47.407437,441,"Zürich, Dorflinde",10895.724476326963
8591113,8.567169,47.410794,428,"Zürich, Dreispitz",13651.831725787653
8591114,8.575643,47.378823,608,"Zürich, Dreiwiesen",8770.155558734778
8591115,8.578837,47.360341999999996,538,"Zürich, Drusbergstrasse",11566.761820926826
8591119,8.558173,47.366733,432,"Zürich, Englischviertelstrasse",6102.850511233675
8591120,8.570659,47.348648,459,"Zürich, EPI-Klinik",13156.643680501078
8591121,8.512044,47.39627,444,"Zürich, Eschergutweg",9596.8616404124
8591122,8.507710000000001,47.408679,525,"Zürich, ETH Hönggerberg",13732.293074729158
8591123,8.548888,47.376682,454,"Zürich, ETH/Universitätsspital",2218.776281715124
8591126,8.488417,47.375718,422,"Zürich, Fellenbergstrasse",12835.714173534934
8591127,8.545297,47.416789,436,"Zürich, Felsenrainstrasse",14157.611052736636
8591131,8.512122999999999,47.393571,401,"Zürich, Fischerweg",8931.75161747924
8591132,8.568039,47.38058,600,"Zürich, Flobotstrasse",6942.101980678489
8591133,8.569479,47.350459,458,"Zürich, Flühgasse",12448.029027210041
8591134,8.491945,47.381326,409,"Zürich, Flurstrasse",11986.42773746795
8591135,8.517155,47.392210999999996,402,"Zürich, Förrlibuckstrasse",7662.647533600335
8591137,8.562975999999999,47.362801,451,"Zürich, Freiestrasse",7955.44552578621
8591138,8.499372,47.383228,408,"Zürich, Freihofstrasse",10261.468197665672
8591140,8.553194,47.405937,447,"Zürich, Friedackerstrasse",10635.48640143828
8591142,8.580278,47.350972999999996,512,"Zürich, Friedhof Enzenbühl",14036.665822880022
8591145,8.510893,47.375934,413,"Zürich, Friedhof Sihlfeld",7291.955862431402
8591146,8.500605,47.358705,523,"Zürich, Friedhof Uetliberg",12101.52014362329
8591148,8.569064,47.403939,440,"Zürich, Friedrichstrasse",11809.869874803777
8591149,8.507997999999999,47.364284999999995,443,"Zürich, Friesenberg",9441.554491937042
8591150,8.502400999999999,47.361117,487,"Zürich, Friesenberghalde",11233.356819271947
8591151,8.505094,47.362063,466,"Zürich, Friesenbergstrasse",10487.748731212303
8591152,8.562617999999999,47.404236,449,"Zürich, Frohburg",11014.207369960825
8591156,8.552526,47.387297,565,"Zürich, Germaniastrasse",4516.126385539672
8591159,8.581760000000001,47.401601,435,"Zürich, Glattwiesen",13371.865809984027
8591160,8.519333999999999,47.414093,462,"Zürich, Glaubtenstrasse",14093.813128797963
8591161,8.518689,47.413659,466,"Zürich, Glaubtenstrasse Süd",14006.171324725034
8591163,8.487931,47.37189,441,"Zürich, Goldackerweg",13127.275049540127
8591164,8.550158999999999,47.386204,517,"Zürich, Goldauerstrasse",3829.902506604615
8591165,8.490082000000001,47.386964,405,"Zürich, Grimselstrasse",12799.968320437205
8591167,8.489212,47.39523,398,"Zürich, Grünaustrasse",14059.866151967888
8591168,8.540142999999999,47.395709000000004,478,"Zürich, Guggachstrasse",6402.765585530639
8591169,8.519974000000001,47.380311,408,"Zürich, Güterbahnhof",5060.187679371537
8591170,8.506086999999999,47.372003,420,"Zürich, Gutstrasse",8730.837718359697
8591171,8.551145,47.386501,538,"Zürich, Hadlaubstrasse",4071.5004518920673
8591172,8.555531,47.414406,426,"Zürich, Hagenholz",13763.651281850829
8591173,8.54838,47.380294,471,"Zürich, Haldenbach",2167.433463121187
8591174,8.544513,47.379647,431,"Zürich, Haldenegg",1195.8456671350255
8591175,8.555864,47.410706,426,"Zürich, Hallenbad Oerlikon",12495.572990768245
8591176,8.497474,47.396351,398,"Zürich, Hardhof",12474.603727809554
8591177,8.514532,47.382341,407,"Zürich, Hardplatz",6525.146882006487
8591178,8.504503999999999,47.394163,401,"Zürich, Hardturm",10580.755435952235
8591180,8.565031,47.360424,446,"Zürich, Hedwigsteig",8931.999448379136
8591181,8.576328,47.404713,428,"Zürich, Heerenwiesen",13180.900430278594
8591182,8.510221000000001,47.356331,477,"Zürich, Hegianwandweg",10890.838725371279
8591183,8.543295,47.37007,409,"Zürich, Helmhaus",3058.5520733036014
8591184,8.525362,47.376357,411,"Zürich, Helvetiaplatz",3727.2667364567747
8591185,8.564962,47.408530999999996,431,"Zürich, Herbstweg",12664.426752441797
8591186,8.509165,47.384828000000006,406,"Zürich, Herdernstrasse",8047.800529635453
8591188,8.572705000000001,47.407528000000006,429,"Zürich, Herzogenmühlestrasse",13398.216435470993
8591189,8.564619,47.381657000000004,613,"Zürich, Heubeeriweg",6172.848511406591
8591190,8.506353,47.369409999999995,427,"Zürich, Heuried",8960.61998669106
8591192,8.555278999999999,47.379615,512,"Zürich, Hinterbergstrasse",3767.744772285578
8591193,8.543213,47.399997,474,"Zürich, Hirschwiesenstrasse",8003.678345257911
8591195,8.511037,47.367945,426,"Zürich, Höfliweg",8121.459187391027
8591196,8.561557,47.373366,490,"Zürich, Hofstrasse",5568.2722379772595
8591197,8.490207,47.401346000000004,419,"Zürich, Hohenklingensteig",14977.646321498692
8591198,8.565037,47.366999,475,"Zürich, Hölderlinsteig",7377.234718137886
8591199,8.563011999999999,47.365759999999995,456,"Zürich, Hölderlinstrasse",7240.107907255757
