StationID,Longitude,Latitude,Height,Remark,Distance_from_Zurich
8591201,8.504733,47.404937,519,"Zürich, Hönggerberg",13128.795623340522
8591202,8.554404,47.369468,430,"Zürich, Hottingerplatz",4740.318687969816
8591203,8.499471,47.376876,413,"Zürich, Hubertus",10081.633430862334
8591204,8.526997999999999,47.358540000000005,420,"Zürich, Hügelstrasse",7879.141085668156
8591205,8.526536,47.365066,425,"Zürich, Hürlimannplatz",5859.57216881588
8591206,8.522863000000001,47.416885,446,"Zürich, Hürstholz",14771.154405295767
8591208,8.503364999999999,47.373611,417,"Zürich, Im Gut",9259.10865963039
8591209,8.507712,47.359269,472,"Zürich, Im Hagacker",10593.578553228777
8591211,8.576933,47.38463,596,"Zürich, Im Klösterli",9386.165162335552
8591212,8.574366,47.348116999999995,469,"Zürich, Im Walder",13855.726539347908
8591213,8.508836,47.401427000000005,530,"Zürich, Im Wingert",11497.834762696206
8591214,8.491626,47.369239,440,"Zürich, In der Ey",12447.029164357657
8591216,8.528213000000001,47.348003999999996,430,"Zürich, Jugendherberge",11410.774245155932
8591217,8.531051,47.341815000000004,436,"Zürich, Kalchbühlweg",13470.707456045511
8591218,8.52101,47.374598,412,"Zürich,Kalkbreite/Bhf.Wiedikon",4920.643582269326
8591219,8.530305,47.378469,409,"Zürich, Kanonengasse",2447.3736454318223
8591220,8.550526,47.372717,437,"Zürich, Kantonsschule",3241.581636978444
8591221,8.571202,47.361155,485,"Zürich, Kapfstrasse",9872.891203694675
8591222,8.494925,47.385355,403,"Zürich, Kappeli",11496.626598830886
8591223,8.498242,47.402964000000004,465,"Zürich, Kappenbühlweg",13766.572206205517
8591225,8.562373,47.415203000000005,425,"Zürich, Genossenschaftsstrasse",14591.55902608714
8591226,8.510025,47.397304999999996,467,"Zürich, Kempfhofsteig",10219.334131787069
8591227,8.524265,47.374505,411,"Zürich, Kernstrasse",4160.91074847808
8591229,8.546334,47.388886,489,"Zürich, Kinkelstrasse",4195.511022604638
8591230,8.560235,47.376599,513,"Zürich, Kirche Fluntern",4990.098710760982
8591231,8.564148,47.37003,478,"Zürich, Klosbach",6629.894904100308
8591233,8.566497,47.364035,467,"Zürich, Klusplatz",8306.84133595727
8591235,8.528025999999999,47.405592,491,"Zürich, Krematorium Nordheim",10454.124000645405
8591236,8.507872,47.377806,412,"Zürich, Krematorium Sihlfeld",7993.915346670172
8591237,8.539122,47.387956,444,"Zürich, Kronenstrasse",3581.1162829320706
8591238,8.56103,47.384192,614,"Zürich, Krönleinstrasse",5601.637441773779
8591239,8.549141,47.370437,423,"Zürich, Kunsthaus",3590.06792170224
8591240,8.532049,47.39566,456,"Zürich, Lägernstrasse",6694.798685990589
8591241,8.53423,47.350986999999996,409,"Zürich, Landiwiese",10038.812732257962
8591242,8.549361,47.392419,521,"Zürich, Langensteinenstrasse",5673.8850563291735
8591243,8.501064,47.373740000000005,417,"Zürich, Langgrütstrasse",9811.49877753521
8591244,8.544788,47.393542,489,"Zürich, Langmauerstrasse",5725.276801288345
8591245,8.517087,47.358732,436,"Zürich, Laubegg",9115.374970584446
8591246,8.53634,47.39499,470,"Zürich, Laubiweg",6213.604120907622
8591247,8.520151,47.396231,443,"Zürich, Lehenstrasse",8247.891983747235
8591249,8.509876,47.411636,504,"Zürich, Lerchenhalde",14334.72145409247
8591251,8.532739,47.390571,429,"Zürich, Lettenstrasse",4887.130487847891
8591252,8.503729,47.381236,410,"Zürich, Letzigrund",9085.982739554654
8591253,8.499211,47.387772,401,"Zürich, Letzipark",10722.427904707938
8591254,8.496468,47.386365999999995,403,"Zürich, Letzipark West",11218.09796536943
8591255,8.545497,47.390684,489,"Zürich, Letzistrasse",4752.237044952391
8591256,8.551309,47.414645,428,"Zürich, Leutschenbach",13598.859038571694
8591257,8.531623,47.3846,405,"Zürich, Limmatplatz",3161.0802478039463
8591258,8.486113000000001,47.387819,402,"Zürich, Lindenplatz",13828.368420876533
8591259,8.517913,47.375347,412,"Zürich, Lochergut",5605.843856481685
8591262,8.537417,47.375892,409,"Zürich, Löwenplatz",1080.4374369551417
8591264,8.581391,47.406013,428,"Zürich, Luegisland",14390.790255854445
8591265,8.493575,47.389433000000004,399,"Zürich, Luggwegstrasse",12238.198418566964
8591266,8.526389,47.407848,484,"Zürich, Maienweg",11360.608307729737
8591267,8.532099,47.416204,439,"Zürich, Maillartstrasse",14030.978130834013
8591269,8.521632,47.365445,416,"Zürich, Manesseplatz",6533.956470021527
8591271,8.590917,47.398641,435,"Zürich, Mattenhof",14599.7254637797
8591272,8.541331,47.414048,439,"Zürich, Max-Bill-Platz",13103.25357047515
8591273,8.550683,47.410693,431,"Zürich, Messe/Hallenstadion",12154.90743701205
8591276,8.541929,47.397490999999995,480,"Zürich, Milchbuck",7066.6106039001825
8591277,8.527627,47.3796,408,"Zürich, Militär-/Langstrasse",3150.441987977516
8591279,8.530141,47.343947,424,"Zürich, Morgental",12745.802828274447
8591280,8.526461,47.413955,447,"Zürich, Mötteliweg",13500.001857182726
8591282,8.534936,47.382121999999995,406,"Zürich, Museum für Gestaltung",1940.3810192717451
8591283,8.531557000000001,47.360719,418,"Zürich, Museum Rietberg",6723.951117994311
8591285,8.525025999999999,47.411845,457,"Zürich, Neuaffoltern",12854.629592258823
8591287,8.54735,47.372774,421,"Zürich, Neumarkt",2650.9133510985403
8591288,8.543185000000001,47.377555,409,"Zürich, Neumühlequai/HB",774.2461389341328
8591289,8.538206,47.416703999999996,439,"Zürich, Neunbrunnen",14078.772239555936
8591290,8.531072,47.403576,478,"Zürich, Nordheimstrasse",9545.940454846947
8591291,8.536163,47.388326,429,"Zürich, Nordstrasse",3838.016086772552
8591292,8.533436,47.392256,438,"Zürich, Nürenbergstrasse",5406.276335807134
8591293,8.532816,47.410477,452,"Zürich, Oberwiesenstrasse",11936.199774413675
8591294,8.554206,47.417584999999995,426,"Zürich, Oerlikerhus",14803.046289374288
8591296,8.534142999999998,47.388011999999996,423,"Zürich, Okenstrasse",3890.7888015313206
8591298,8.542416000000001,47.38519,448,"Zürich, Ottikerstrasse",2619.5554013917636
8591299,8.538765,47.369366,409,"Zürich, Paradeplatz",3237.107723022031
8591300,8.590558,47.356907,594,"Zürich, Stodolastrasse",14681.366295592794
8591302,8.517703,47.399654,514,"Zürich, Pflegezentr. Käferberg",9614.482109954148
8591303,8.55264,47.375008,453,"Zürich, Platte",3288.8416156672215
8591304,8.532958,47.344469000000004,413,"Zürich, Post Wollishofen",12439.684064502286
8591305,8.586592999999999,47.400222,436,"Zürich, Probstei",14015.60586724086
8591306,8.528753,47.386741,404,"Zürich, Quellenstrasse",4217.001319135046
8591307,8.535186,47.401981,466,"Zürich, Radiostudio",8780.979421192691
8591308,8.514666,47.362747999999996,428,"Zürich, Räffelstrasse",8462.301068594978
8591309,8.542879,47.371738,409,"Zürich, Rathaus",2443.64163565948
8591311,8.484091000000001,47.383349,410,"Zürich, Rautistrasse",14001.094435393223
8591312,8.514972,47.3969,454,"Zürich, Rebbergsteig",9254.162040667827
8591314,8.539275,47.408823,451,"Zürich, Regensbergbrücke",11194.333468747269
8591315,8.582979,47.351027,522,"Zürich, Rehalp",14502.859121567544
8591316,8.538457000000001,47.373065999999994,411,"Zürich, Rennweg",1915.241500575286
8591317,8.535041,47.363384,408,"Zürich, Rentenanstalt",5550.649755418332
8591318,8.558183,47.414479,426,"Zürich, Riedbach",13983.787214894895
8591319,8.559269,47.410646,427,"Zürich, Riedgraben",12761.30555930097
8591322,8.529264,47.381933000000004,406,"Zürich, Röntgenstrasse",3030.6002167545666
8591323,8.525464,47.394328,425,"Zürich, Rosengartenstrasse",6932.0292418524905
8591324,8.540500999999999,47.388662,455,"Zürich, Röslistrasse",3829.924759625182
8591325,8.57698,47.402953000000004,433,"Zürich, Roswiesen",12829.667725666439
8591326,8.536118,47.391277,446,"Zürich, Rotbuchstrasse",4889.079008522134
8591327,8.543238,47.374352,407,"Zürich, Rudolf-Brun-Brücke",1587.0756019252344
8591329,8.520405,47.357864,420,"Zürich, Saalsporthalle",8887.42503491243
8591330,8.562863,47.410809,430,"Zürich, Saatlenstrasse",13169.534934029502
8591331,8.495515,47.374385,418,"Zürich, Sackzelg",11135.471913825279
8591332,8.54848,47.406082,453,"Zürich, Salersteig",10394.974437049625
8591334,8.503372,47.386564,403,"Zürich, SBB-Werkstätte",9606.264664571534
8591335,8.538708,47.39163,458,"Zürich, Schaffhauserplatz",4926.7716788099715
8591336,8.550895,47.389741,543,"Zürich, Schäppiweg",4983.960207934937
8591339,8.544232000000001,47.38779,475,"Zürich, Scheuchzerstrasse",3650.0755186997985
8591340,8.574145,47.362592,497,"Zürich, Schlyfi",10144.893614793586
8591341,8.519264,47.370153,414,"Zürich, Schmiede Wiedikon",5947.8616059105
8591343,8.563873,47.405941999999996,432,"Zürich, Schörlistrasse",11708.783775065422
8591344,8.494202,47.372274,424,"Zürich, Schulhaus Altweg",11576.46783204393
8591346,8.514788000000001,47.412094,485,"Zürich, Schumacherweg",13887.8234974532
8591347,8.579597,47.408837,426,"Zürich, Schürgistrasse",14841.942115594295
8591349,8.571503,47.40459,436,"Zürich, Schwamendingerplatz",12368.311396787152
8591351,8.502699,47.364775,456,"Zürich, Schweighof",10485.609521721079
8591352,8.535511,47.35988,408,"Zürich, Schweizer Rück",6781.700309873169
8591353,8.504616,47.39973,457,"Zürich, Schwert",11803.755587823985
8591357,8.538136999999999,47.338915,409,"Zürich, Seerose",14347.64398669294
8591361,8.48435,47.391802,398,"Zürich, Seidelhof",14677.159293425351
8591362,8.548364999999999,47.385915999999995,493,"Zürich, Seilbahn Rigiblick",3474.568629492571
8591363,8.494499000000001,47.378586,412,"Zürich, Siemens",11300.826291703352
8591364,8.557623,47.36323,429,"Zürich, Signaustrasse",6955.9130520814915
8591365,8.522261,47.357973,419,"Zürich, Sihlcity",8608.966988139782
8591366,8.523031,47.360061,420,"Zürich, Sihlcity Nord",7860.592411181255
8591367,8.534203,47.376093,409,"Zürich, Sihlpost/HB",1665.2133668911201
8591368,8.537605000000001,47.379875,407,"Zürich, Sihlquai/HB",890.971692584433
8591369,8.534574000000001,47.372267,411,"Zürich, Sihlstrasse",2566.896003346325
8591372,8.488495,47.387725,403,"Zürich, Solidapark",13250.554314785508
8591373,8.543692,47.382839000000004,447,"Zürich, Sonneggstrasse",1909.945329965816
8591374,8.504999,47.391729999999995,401,"Zürich, Sportweg",10011.263441782035
8591375,8.552258,47.367492,425,"Zürich, Sprecherstrasse",4912.513669285518
8591376,8.552218,47.382056,506,"Zürich, Spyriplatz",3294.09133243628
8591377,8.556199000000001,47.386254,601,"Zürich, Spyristeig",4936.457639681487
8591379,8.542811,47.37996,415,"Zürich, Stampfenbachplatz",918.4123259313334
8591381,8.529249,47.373424,411,"Zürich, Stauffacher",3215.16022085046
8591382,8.546231,47.410070000000005,443,"Zürich, Sternen Oerlikon",11742.744409345403
8591383,8.533919000000001,47.416394,438,"Zürich, Stierenried",14042.883138685027
8591384,8.53501,47.367702,409,"Zürich, Stockerstrasse",4034.491548964865
8591385,8.511718,47.35307,476,"Zürich, Strassenverkehrsamt",11562.084568610095
8591386,8.547348,47.393724,509,"Zürich, Strickhof",5947.144895516575
8591387,8.534297,47.354927,409,"Zürich, Sukkulentensammlung",8615.284387788946
8591389,8.568009,47.378538,575,"Zürich, Susenbergstrasse",6880.386300655409
8591390,8.509647,47.369946,424,"Zürich, Talwiesenstrasse",8130.46814479863
8591391,8.515655,47.388789,402,"Zürich, Technopark",7199.5192711351465
8591392,8.527807000000001,47.350184999999996,427,"Zürich, Thujastrasse",10671.980085329142
8591393,8.551798,47.401903000000004,463,"Zürich, Tierspital",9127.615422792109
8591394,8.564949,47.370976,484,"Zürich, Titlisstrasse",6663.709536258192
8591396,8.587199,47.383494,599,"Zürich, Tobelhof",11785.317603743
8591397,8.559347,47.379090000000005,532,"Zürich, Toblerplatz",4748.712642570724
8591398,8.510581,47.390041,401,"Zürich, Toni-Areal",8507.899124054267
8591401,8.496773,47.366386,465,"Zürich, Triemlispital",11569.91056205227
8591402,8.49434,47.39798,401,"Zürich, Tüffenwies",13447.415284595856
8591403,8.568882,47.405965,434,"Zürich, Tulpenstrasse",12381.467606510078
8591404,8.532528999999998,47.366141999999996,409,"Zürich, Tunnelstrasse",4786.450440983167
8591405,8.513962,47.356737,452,"Zürich, Uetlihof",10168.706213077727
8591406,8.544829,47.396159000000004,487,"Zürich, Universität Irchel",6666.4301115599455
8591408,8.483386,47.379829,420,"Zürich, Untermoosstrasse",14060.85801455967
8591410,8.52538,47.340826,469,"Zürich, Verenastrasse",14124.32789140552
8591411,8.54907,47.383542999999996,490,"Zürich, Vogelsangstrasse",2942.825757351137
8591412,8.554519,47.376870000000004,480,"Zürich, Voltastrasse",3575.1196781889907
8591414,8.526506,47.361666,419,"Zürich, Waffenplatz-/Bederstr.",6915.072213792885
8591415,8.525748,47.361484000000004,419,"Zürich, Waffenplatzstrasse",7066.0244204829705
8591416,8.513542999999999,47.398973,532,"Zürich, Waidbadstrasse",10054.63075861618
8591417,8.518400999999999,47.3955,428,"Zürich, Waidfussweg",8309.906691910643
8591419,8.521708,47.399165999999994,492,"Zürich, Waidspital",8924.284852715771
8591420,8.557675999999999,47.40423,452,"Zürich, Waldgarten",10450.5811266097
8591421,8.568546000000001,47.373244,543,"Zürich, Waldhaus Dolder",7239.998766760237
8591423,8.491627000000001,47.402772999999996,448,"Zürich, Wartau",14995.405207688344
8591424,8.582443,47.358733,563,"Zürich, Waserstrasse",12634.857665336172
8591425,8.528514999999999,47.397789,477,"Zürich, Weihersteig",7722.402729663121
8591427,8.526843,47.372322,411,"Zürich, Werd",3933.367915510653
8591429,8.568626,47.360155,450,"Zürich, Wetlistrasse",9632.287593440917
8591431,8.495958,47.404064,469,"Zürich, Wieslergasse",14456.253609086723
8591433,8.548214999999999,47.383192,486,"Zürich, Winkelriedstrasse",2700.1140544926316
8591434,8.494567,47.400056,407,"Zürich, Winzerhalde",13823.87705233762
8591437,8.523574,47.392592,409,"Zürich, Wipkingerplatz",6678.212070348438
8591438,8.585246000000001,47.359181,585,"Zürich, Witikon Zentrum",13126.820537584243
8591439,8.530161,47.338442,450,"Zürich, Wollishofen",14722.036710522927
8591440,8.566544,47.351846,457,"Zürich, Wonnebergstrasse",11617.294839854103
8591441,8.497589,47.358821999999996,543,"Zürich, Zielweg",12688.823589924797
8591442,8.571557,47.381571,610,"Zürich, Zoo",7854.7328984627775
8591443,8.578089,47.380499,601,"Zürich, Zoo/Forrenweid",9410.012832525566
8591444,8.564107,47.378729,554,"Zürich, Zürichbergstrasse",5917.585508957867
8591446,8.496808,47.402186,455,"Zürich, Zwielplatz",13854.13798147018
8591447,8.515955,47.371506,416,"Zürich, Zwinglihaus",6470.376099038425
8591448,8.513769,47.37669,412,"Zürich, Zypressenstrasse",6557.029378656379
8591824,8.518324,47.362966,422,"Zürich, Binz",7753.306632573128
8591831,8.59808,47.382009000000004,567,"Gockhausen, Dorf",14383.430575647413
8591896,8.492583999999999,47.392258,408,"Zürich, Würzgraben",12846.090628941918
8594239,8.519445,47.387575,404,"Zürich, Schiffbau",6172.491337331963
8594255,8.547432,47.392022999999995,450,"Zürich, Schanzackerstrasse",5364.1598314814
8595899,8.519652,47.414747,461,"Zürich, Glaubtenstrasse Nord",14288.225491502864
