id1,lon1,lat1,h1,id2,lon2,lat2,h2,Distance(m),Transfer_time (s)
8591165,8.490082000000001,47.386964,405,8591165,8.490082000000001,47.386964,405,0.0,120.0
8591165,8.490082000000001,47.386964,405,8591372,8.488495,47.387725,403,480.85238087783205,696.0
8591167,8.489212,47.39523,398,8591167,8.489212,47.39523,398,0.0,120.0
8591168,8.540142999999999,47.395709000000004,478,8591168,8.540142999999999,47.395709000000004,478,0.0,120.0
8591169,8.519974000000001,47.380311,408,8591169,8.519974000000001,47.380311,408,0.0,120.0
8591170,8.506086999999999,47.372003,420,8591170,8.506086999999999,47.372003,420,0.0,120.0
8591171,8.551145,47.386501,538,8591156,8.552526,47.387297,565,449.26062594872644,674.0
8591171,8.551145,47.386501,538,8591164,8.550158999999999,47.386204,517,267.6644427202415,435.0
8591171,8.551145,47.386501,538,8591171,8.551145,47.386501,538,0.0,120.0
8591172,8.555531,47.414406,426,8591172,8.555531,47.414406,426,0.0,120.0
8591173,8.54838,47.380294,471,8591173,8.54838,47.380294,471,0.0,120.0
8591174,8.544513,47.379647,431,8591174,8.544513,47.379647,431,0.0,120.0
8591174,8.544513,47.379647,431,8591379,8.542811,47.37996,415,436.4314239439345,635.0
8591175,8.555864,47.410706,426,8591175,8.555864,47.410706,426,0.0,120.0
8591176,8.497474,47.396351,398,8591176,8.497474,47.396351,398,0.0,120.0
8591177,8.514532,47.382341,407,8591177,8.514532,47.382341,407,0.0,120.0
8591178,8.504503999999999,47.394163,401,8591178,8.504503999999999,47.394163,401,0.0,120.0
8591180,8.565031,47.360424,446,8591180,8.565031,47.360424,446,0.0,120.0
8591181,8.576328,47.404713,428,8591181,8.576328,47.404713,428,0.0,120.0
8591182,8.510221000000001,47.356331,477,8591182,8.510221000000001,47.356331,477,0.0,120.0
8591183,8.543295,47.37007,409,8503447,8.541964,47.371027000000005,406,480.14020751164503,694.0
8591183,8.543295,47.37007,409,8591183,8.543295,47.37007,409,0.0,120.0
8591184,8.525362,47.376357,411,8591184,8.525362,47.376357,411,0.0,120.0
8591185,8.564962,47.408530999999996,431,8591185,8.564962,47.408530999999996,431,0.0,120.0
8591186,8.509165,47.384828000000006,406,8591186,8.509165,47.384828000000006,406,0.0,120.0
8591188,8.572705000000001,47.407528000000006,429,8591188,8.572705000000001,47.407528000000006,429,0.0,120.0
8591189,8.564619,47.381657000000004,613,8591189,8.564619,47.381657000000004,613,0.0,120.0
8591190,8.506353,47.369409999999995,427,8591190,8.506353,47.369409999999995,427,0.0,120.0
8591192,8.555278999999999,47.379615,512,8591192,8.555278999999999,47.379615,512,0.0,120.0
8591193,8.543213,47.399997,474,8591193,8.543213,47.399997,474,0.0,120.0
8591195,8.511037,47.367945,426,8591195,8.511037,47.367945,426,0.0,120.0
8591196,8.561557,47.373366,490,8591196,8.561557,47.373366,490,0.0,120.0
8591197,8.490207,47.401346000000004,419,8591197,8.490207,47.401346000000004,419,0.0,120.0
8591198,8.565037,47.366999,475,8591198,8.565037,47.366999,475,0.0,120.0
8591199,8.563011999999999,47.365759999999995,456,8591199,8.563011999999999,47.365759999999995,456,0.0,120.0
8591201,8.504733,47.404937,519,8591201,8.504733,47.404937,519,0.0,120.0
8591202,8.554404,47.369468,430,8591202,8.554404,47.369468,430,0.0,120.0
8591203,8.499471,47.376876,413,8591203,8.499471,47.376876,413,0.0,120.0
8591204,8.526997999999999,47.358540000000005,420,8591204,8.526997999999999,47.358540000000005,420,0.0,120.0
8591205,8.526536,47.365066,425,8591205,8.526536,47.365066,425,0.0,120.0
8591206,8.522863000000001,47.416885,446,8591206,8.522863000000001,47.416885,446,0.0,120.0
8591208,8.503364999999999,47.373611,417,8591208,8.503364999999999,47.373611,417,0.0,120.0
8591209,8.507712,47.359269,472,8591209,8.507712,47.359269,472,0.0,120.0
8591211,8.576933,47.38463,596,8591211,8.576933,47.38463,596,0.0,120.0
8591212,8.574366,47.348116999999995,469,8591212,8.574366,47.348116999999995,469,0.0,120.0
8591213,8.508836,47.401427000000005,530,8591213,8.508836,47.401427000000005,530,0.0,120.0
8591214,8.491626,47.369239,440,8591214,8.491626,47.369239,440,0.0,120.0
8591216,8.528213000000001,47.348003999999996,430,8591216,8.528213000000001,47.348003999999996,430,0.0,120.0
8591217,8.531051,47.341815000000004,436,8591106,8.530314,47.341409000000006,439,235.07160276753245,403.0
8591217,8.531051,47.341815000000004,436,8591217,8.531051,47.341815000000004,436,0.0,120.0
8591218,8.52101,47.374598,412,8591218,8.52101,47.374598,412,0.0,120.0
8591219,8.530305,47.378469,409,8591219,8.530305,47.378469,409,0.0,120.0
8591220,8.550526,47.372717,437,8591220,8.550526,47.372717,437,0.0,120.0
8591221,8.571202,47.361155,485,8591221,8.571202,47.361155,485,0.0,120.0
8591222,8.494925,47.385355,403,8591222,8.494925,47.385355,403,0.0,120.0
8591223,8.498242,47.402964000000004,465,8576240,8.499375,47.402009,408,450.9145219601438,632.0
8591223,8.498242,47.402964000000004,465,8591223,8.498242,47.402964000000004,465,0.0,120.0
8591223,8.498242,47.402964000000004,465,8591446,8.496808,47.402186,455,454.3940313592983,660.0
8591225,8.562373,47.415203000000005,425,8591225,8.562373,47.415203000000005,425,0.0,120.0
8591226,8.510025,47.397304999999996,467,8591226,8.510025,47.397304999999996,467,0.0,120.0
8591227,8.524265,47.374505,411,8591079,8.525556,47.374169,411,342.0555384889252,530.0
8591227,8.524265,47.374505,411,8591227,8.524265,47.374505,411,0.0,120.0
8591229,8.546334,47.388886,489,8591229,8.546334,47.388886,489,0.0,120.0
8591230,8.560235,47.376599,513,8591230,8.560235,47.376599,513,0.0,120.0
8591231,8.564148,47.37003,478,8591231,8.564148,47.37003,478,0.0,120.0
8591231,8.564148,47.37003,478,8591394,8.564949,47.370976,484,398.30193588139304,601.0
8591233,8.566497,47.364035,467,8591233,8.566497,47.364035,467,0.0,120.0
8591235,8.528025999999999,47.405592,491,8591235,8.528025999999999,47.405592,491,0.0,120.0
8591236,8.507872,47.377806,412,8591236,8.507872,47.377806,412,0.0,120.0
8591237,8.539122,47.387956,444,8591237,8.539122,47.387956,444,0.0,120.0
8591237,8.539122,47.387956,444,8591324,8.540500999999999,47.388662,455,427.6142358557553,639.0
8591238,8.56103,47.384192,614,8591238,8.56103,47.384192,614,0.0,120.0
8591239,8.549141,47.370437,423,8591239,8.549141,47.370437,423,0.0,120.0
8591240,8.532049,47.39566,456,8591240,8.532049,47.39566,456,0.0,120.0
8591241,8.53423,47.350986999999996,409,8591241,8.53423,47.350986999999996,409,0.0,120.0
8591242,8.549361,47.392419,521,8591242,8.549361,47.392419,521,0.0,120.0
8591242,8.549361,47.392419,521,8594255,8.547432,47.392022999999995,450,503.3923738327624,684.0
8591243,8.501064,47.373740000000005,417,8591243,8.501064,47.373740000000005,417,0.0,120.0
8591244,8.544788,47.393542,489,8591244,8.544788,47.393542,489,0.0,120.0
8591245,8.517087,47.358732,436,8591245,8.517087,47.358732,436,0.0,120.0
8591246,8.53634,47.39499,470,8591246,8.53634,47.39499,470,0.0,120.0
8591247,8.520151,47.396231,443,8591247,8.520151,47.396231,443,0.0,120.0
8591249,8.509876,47.411636,504,8591249,8.509876,47.411636,504,0.0,120.0
8591251,8.532739,47.390571,429,8591251,8.532739,47.390571,429,0.0,120.0
8591252,8.503729,47.381236,410,8591252,8.503729,47.381236,410,0.0,120.0
8591253,8.499211,47.387772,401,8591253,8.499211,47.387772,401,0.0,120.0
8591254,8.496468,47.386365999999995,403,8591254,8.496468,47.386365999999995,403,0.0,120.0
8591255,8.545497,47.390684,489,8591255,8.545497,47.390684,489,0.0,120.0
8591256,8.551309,47.414645,428,8591256,8.551309,47.414645,428,0.0,120.0
8591257,8.531623,47.3846,405,8591257,8.531623,47.3846,405,0.0,120.0
8591258,8.486113000000001,47.387819,402,8591258,8.486113000000001,47.387819,402,0.0,120.0
8591259,8.517913,47.375347,412,8591259,8.517913,47.375347,412,0.0,120.0
8591262,8.537417,47.375892,409,8591262,8.537417,47.375892,409,0.0,120.0
8591264,8.581391,47.406013,428,8591264,8.581391,47.406013,428,0.0,120.0
8591265,8.493575,47.389433000000004,399,8591265,8.493575,47.389433000000004,399,0.0,120.0
8591266,8.526389,47.407848,484,8591266,8.526389,47.407848,484,0.0,120.0
8591267,8.532099,47.416204,439,8591267,8.532099,47.416204,439,0.0,120.0
8591267,8.532099,47.416204,439,8591383,8.533919000000001,47.416394,438,455.08289097560595,666.0
8591269,8.521632,47.365445,416,8591269,8.521632,47.365445,416,0.0,120.0
8591271,8.590917,47.398641,435,8591271,8.590917,47.398641,435,0.0,120.0
8591272,8.541331,47.414048,439,8591272,8.541331,47.414048,439,0.0,120.0
8591273,8.550683,47.410693,431,8591273,8.550683,47.410693,431,0.0,120.0
8591276,8.541929,47.397490999999995,480,8591276,8.541929,47.397490999999995,480,0.0,120.0
8591277,8.527627,47.3796,408,8591277,8.527627,47.3796,408,0.0,120.0
8591279,8.530141,47.343947,424,8591279,8.530141,47.343947,424,0.0,120.0
8591280,8.526461,47.413955,447,8591280,8.526461,47.413955,447,0.0,120.0
8591282,8.534936,47.382121999999995,406,8591282,8.534936,47.382121999999995,406,0.0,120.0
8591283,8.531557000000001,47.360719,418,8591283,8.531557000000001,47.360719,418,0.0,120.0
8591285,8.525025999999999,47.411845,457,8591041,8.524061999999999,47.410703000000005,474,480.61659299850646,707.0
8591285,8.525025999999999,47.411845,457,8591285,8.525025999999999,47.411845,457,0.0,120.0
8591287,8.54735,47.372774,421,8591287,8.54735,47.372774,421,0.0,120.0
8591288,8.543185000000001,47.377555,409,8503499,8.544038,47.376539,409,426.8213955636422,632.0
8591288,8.543185000000001,47.377555,409,8587349,8.541742,47.377559999999995,408,356.8642983157847,548.0
8591288,8.543185000000001,47.377555,409,8588078,8.543938,47.376846,408,318.9412956761173,502.0
8591288,8.543185000000001,47.377555,409,8591288,8.543185000000001,47.377555,409,0.0,120.0
8591289,8.538206,47.416703999999996,439,8591289,8.538206,47.416703999999996,439,0.0,120.0
8591290,8.531072,47.403576,478,8591290,8.531072,47.403576,478,0.0,120.0
8591291,8.536163,47.388326,429,8591291,8.536163,47.388326,429,0.0,120.0
8591292,8.533436,47.392256,438,8591292,8.533436,47.392256,438,0.0,120.0
8591293,8.532816,47.410477,452,8591293,8.532816,47.410477,452,0.0,120.0
8591294,8.554206,47.417584999999995,426,8591294,8.554206,47.417584999999995,426,0.0,120.0
8591296,8.534142999999998,47.388011999999996,423,8591296,8.534142999999998,47.388011999999996,423,0.0,120.0
8591298,8.542416000000001,47.38519,448,8591298,8.542416000000001,47.38519,448,0.0,120.0
8591299,8.538765,47.369366,409,8591093,8.539747,47.36817,409,499.77659033667817,720.0
8591299,8.538765,47.369366,409,8591299,8.538765,47.369366,409,0.0,120.0
8591300,8.590558,47.356907,594,8591300,8.590558,47.356907,594,0.0,120.0
8591302,8.517703,47.399654,514,8591302,8.517703,47.399654,514,0.0,120.0
8591303,8.55264,47.375008,453,8591303,8.55264,47.375008,453,0.0,120.0
8591304,8.532958,47.344469000000004,413,8591304,8.532958,47.344469000000004,413,0.0,120.0
8591305,8.586592999999999,47.400222,436,8591305,8.586592999999999,47.400222,436,0.0,120.0
8591306,8.528753,47.386741,404,8591306,8.528753,47.386741,404,0.0,120.0
8591307,8.535186,47.401981,466,8591307,8.535186,47.401981,466,0.0,120.0
8591308,8.514666,47.362747999999996,428,8591308,8.514666,47.362747999999996,428,0.0,120.0
8591309,8.542879,47.371738,409,8503447,8.541964,47.371027000000005,406,344.45309452867633,532.0
8591309,8.542879,47.371738,409,8591309,8.542879,47.371738,409,0.0,120.0
8591311,8.484091000000001,47.383349,410,8591311,8.484091000000001,47.383349,410,0.0,120.0
8591312,8.514972,47.3969,454,8591312,8.514972,47.3969,454,0.0,120.0
8591314,8.539275,47.408823,451,8591314,8.539275,47.408823,451,0.0,120.0
8591315,8.582979,47.351027,522,8503069,8.583203999999999,47.351015999999994,524,55.85174666064511,187.0
8591315,8.582979,47.351027,522,8591315,8.582979,47.351027,522,0.0,120.0
8591316,8.538457000000001,47.373065999999994,411,8591316,8.538457000000001,47.373065999999994,411,0.0,120.0
8591317,8.535041,47.363384,408,8591317,8.535041,47.363384,408,0.0,120.0
8591318,8.558183,47.414479,426,8591318,8.558183,47.414479,426,0.0,120.0
8591319,8.559269,47.410646,427,8591319,8.559269,47.410646,427,0.0,120.0
8591322,8.529264,47.381933000000004,406,8591322,8.529264,47.381933000000004,406,0.0,120.0
8591323,8.525464,47.394328,425,8591323,8.525464,47.394328,425,0.0,120.0
8591324,8.540500999999999,47.388662,455,8591237,8.539122,47.387956,444,427.6142358557553,628.0
8591324,8.540500999999999,47.388662,455,8591324,8.540500999999999,47.388662,455,0.0,120.0
8591325,8.57698,47.402953000000004,433,8591325,8.57698,47.402953000000004,433,0.0,120.0
8591326,8.536118,47.391277,446,8591326,8.536118,47.391277,446,0.0,120.0
8591327,8.543238,47.374352,407,8530822,8.542632000000001,47.373233,408,435.2808956836795,643.0
8591327,8.543238,47.374352,407,8591327,8.543238,47.374352,407,0.0,120.0
8591329,8.520405,47.357864,420,8503087,8.522143,47.357407,420,461.23039834242917,673.0
8591329,8.520405,47.357864,420,8591329,8.520405,47.357864,420,0.0,120.0
8591329,8.520405,47.357864,420,8591365,8.522261,47.357973,419,460.88868743865663,673.0
8591330,8.562863,47.410809,430,8591330,8.562863,47.410809,430,0.0,120.0
8591331,8.495515,47.374385,418,8591331,8.495515,47.374385,418,0.0,120.0
8591332,8.54848,47.406082,453,8591332,8.54848,47.406082,453,0.0,120.0
8591334,8.503372,47.386564,403,8591334,8.503372,47.386564,403,0.0,120.0
8591335,8.538708,47.39163,458,8591335,8.538708,47.39163,458,0.0,120.0
8591336,8.550895,47.389741,543,8591336,8.550895,47.389741,543,0.0,120.0
8591339,8.544232000000001,47.38779,475,8591339,8.544232000000001,47.38779,475,0.0,120.0
8591340,8.574145,47.362592,497,8591340,8.574145,47.362592,497,0.0,120.0
8591341,8.519264,47.370153,414,8591341,8.519264,47.370153,414,0.0,120.0
8591343,8.563873,47.405941999999996,432,8591343,8.563873,47.405941999999996,432,0.0,120.0
8591344,8.494202,47.372274,424,8591344,8.494202,47.372274,424,0.0,120.0
8591346,8.514788000000001,47.412094,485,8591346,8.514788000000001,47.412094,485,0.0,120.0
8591347,8.579597,47.408837,426,8591347,8.579597,47.408837,426,0.0,120.0
8591349,8.571503,47.40459,436,8591349,8.571503,47.40459,436,0.0,120.0
8591351,8.502699,47.364775,456,8503053,8.503047,47.364988000000004,459,116.06106986324326,260.0
8591351,8.502699,47.364775,456,8591351,8.502699,47.364775,456,0.0,120.0
8591352,8.535511,47.35988,408,8503449,8.537164,47.359136,409,490.97192052730605,710.0
8591352,8.535511,47.35988,408,8591352,8.535511,47.35988,408,0.0,120.0
8591353,8.504616,47.39973,457,8591353,8.504616,47.39973,457,0.0,120.0
8591357,8.538136999999999,47.338915,409,8591357,8.538136999999999,47.338915,409,0.0,120.0
8591361,8.48435,47.391802,398,8591361,8.48435,47.391802,398,0.0,120.0
8591362,8.548364999999999,47.385915999999995,493,8530472,8.548919999999999,47.385883,490,137.79228680477775,285.0
8591362,8.548364999999999,47.385915999999995,493,8591164,8.550158999999999,47.386204,517,456.520182445477,681.0
8591362,8.548364999999999,47.385915999999995,493,8591362,8.548364999999999,47.385915999999995,493,0.0,120.0
8591363,8.494499000000001,47.378586,412,8591035,8.494669,47.379816999999996,410,451.5317555784883,661.0
8591363,8.494499000000001,47.378586,412,8591363,8.494499000000001,47.378586,412,0.0,120.0
8591364,8.557623,47.36323,429,8591364,8.557623,47.36323,429,0.0,120.0
8591365,8.522261,47.357973,419,8503087,8.522143,47.357407,420,208.75903153824547,371.0
8591365,8.522261,47.357973,419,8591329,8.520405,47.357864,420,460.88868743865663,674.0
8591365,8.522261,47.357973,419,8591365,8.522261,47.357973,419,0.0,120.0
8591366,8.523031,47.360061,420,8591366,8.523031,47.360061,420,0.0,120.0
8591367,8.534203,47.376093,409,8591367,8.534203,47.376093,409,0.0,120.0
8591368,8.537605000000001,47.379875,407,8591368,8.537605000000001,47.379875,407,0.0,120.0
8591369,8.534574000000001,47.372267,411,8591369,8.534574000000001,47.372267,411,0.0,120.0
8591372,8.488495,47.387725,403,8591165,8.490082000000001,47.386964,405,480.85238087783205,698.0
8591372,8.488495,47.387725,403,8591372,8.488495,47.387725,403,0.0,120.0
8591373,8.543692,47.382839000000004,447,8591373,8.543692,47.382839000000004,447,0.0,120.0
8591374,8.504999,47.391729999999995,401,8591374,8.504999,47.391729999999995,401,0.0,120.0
8591375,8.552258,47.367492,425,8591375,8.552258,47.367492,425,0.0,120.0
8591376,8.552218,47.382056,506,8591376,8.552218,47.382056,506,0.0,120.0
8591377,8.556199000000001,47.386254,601,8591377,8.556199000000001,47.386254,601,0.0,120.0
8591379,8.542811,47.37996,415,8503446,8.541715,47.378846,480,493.1543186885316,753.0
8591379,8.542811,47.37996,415,8591174,8.544513,47.379647,431,436.4314239439345,652.0
8591379,8.542811,47.37996,415,8591379,8.542811,47.37996,415,0.0,120.0
8591381,8.529249,47.373424,411,8591381,8.529249,47.373424,411,0.0,120.0
8591382,8.546231,47.410070000000005,443,8591382,8.546231,47.410070000000005,443,0.0,120.0
8591383,8.533919000000001,47.416394,438,8591267,8.532099,47.416204,439,455.08289097560595,667.0
8591383,8.533919000000001,47.416394,438,8591383,8.533919000000001,47.416394,438,0.0,120.0
8591384,8.53501,47.367702,409,8591384,8.53501,47.367702,409,0.0,120.0
8591385,8.511718,47.35307,476,8591385,8.511718,47.35307,476,0.0,120.0
8591386,8.547348,47.393724,509,8591386,8.547348,47.393724,509,0.0,120.0
8591387,8.534297,47.354927,409,8591387,8.534297,47.354927,409,0.0,120.0
8591389,8.568009,47.378538,575,8591389,8.568009,47.378538,575,0.0,120.0
8591390,8.509647,47.369946,424,8591390,8.509647,47.369946,424,0.0,120.0
8591391,8.515655,47.388789,402,8591391,8.515655,47.388789,402,0.0,120.0
8591392,8.527807000000001,47.350184999999996,427,8591392,8.527807000000001,47.350184999999996,427,0.0,120.0
8591393,8.551798,47.401903000000004,463,8591393,8.551798,47.401903000000004,463,0.0,120.0
8591394,8.564949,47.370976,484,8591231,8.564148,47.37003,478,398.30193588139304,595.0
8591394,8.564949,47.370976,484,8591394,8.564949,47.370976,484,0.0,120.0
8591396,8.587199,47.383494,599,8591396,8.587199,47.383494,599,0.0,120.0
8591397,8.559347,47.379090000000005,532,8591397,8.559347,47.379090000000005,532,0.0,120.0
8591398,8.510581,47.390041,401,8591398,8.510581,47.390041,401,0.0,120.0
8591401,8.496773,47.366386,465,8591401,8.496773,47.366386,465,0.0,120.0
8591402,8.49434,47.39798,401,8591402,8.49434,47.39798,401,0.0,120.0
8591403,8.568882,47.405965,434,8591403,8.568882,47.405965,434,0.0,120.0
8591404,8.532528999999998,47.366141999999996,409,8591404,8.532528999999998,47.366141999999996,409,0.0,120.0
8591405,8.513962,47.356737,452,8591405,8.513962,47.356737,452,0.0,120.0
8591406,8.544829,47.396159000000004,487,8591406,8.544829,47.396159000000004,487,0.0,120.0
8591408,8.483386,47.379829,420,8591408,8.483386,47.379829,420,0.0,120.0
8591410,8.52538,47.340826,469,8591410,8.52538,47.340826,469,0.0,120.0
8591411,8.54907,47.383542999999996,490,8591411,8.54907,47.383542999999996,490,0.0,120.0
8591411,8.54907,47.383542999999996,490,8591433,8.548214999999999,47.383192,486,247.27824839120612,416.0
8591412,8.554519,47.376870000000004,480,8591412,8.554519,47.376870000000004,480,0.0,120.0
8591414,8.526506,47.361666,419,8591414,8.526506,47.361666,419,0.0,120.0
8591414,8.526506,47.361666,419,8591415,8.525748,47.361484000000004,419,198.94423327446336,359.0
8591415,8.525748,47.361484000000004,419,8591414,8.526506,47.361666,419,198.94423327446336,359.0
8591415,8.525748,47.361484000000004,419,8591415,8.525748,47.361484000000004,419,0.0,120.0
8591416,8.513542999999999,47.398973,532,8591416,8.513542999999999,47.398973,532,0.0,120.0
8591417,8.518400999999999,47.3955,428,8591417,8.518400999999999,47.3955,428,0.0,120.0
8591419,8.521708,47.399165999999994,492,8591419,8.521708,47.399165999999994,492,0.0,120.0
8591420,8.557675999999999,47.40423,452,8591420,8.557675999999999,47.40423,452,0.0,120.0
8591421,8.568546000000001,47.373244,543,8591421,8.568546000000001,47.373244,543,0.0,120.0
8591423,8.491627000000001,47.402772999999996,448,8591423,8.491627000000001,47.402772999999996,448,0.0,120.0
8591424,8.582443,47.358733,563,8591424,8.582443,47.358733,563,0.0,120.0
8591425,8.528514999999999,47.397789,477,8591425,8.528514999999999,47.397789,477,0.0,120.0
8591427,8.526843,47.372322,411,8591427,8.526843,47.372322,411,0.0,120.0
8591429,8.568626,47.360155,450,8591429,8.568626,47.360155,450,0.0,120.0
8591431,8.495958,47.404064,469,8591431,8.495958,47.404064,469,0.0,120.0
8591433,8.548214999999999,47.383192,486,8591411,8.54907,47.383542999999996,490,247.27824839120612,418.0
8591433,8.548214999999999,47.383192,486,8591433,8.548214999999999,47.383192,486,0.0,120.0
8591434,8.494567,47.400056,407,8591434,8.494567,47.400056,407,0.0,120.0
8591437,8.523574,47.392592,409,8591437,8.523574,47.392592,409,0.0,120.0
8591438,8.585246000000001,47.359181,585,8591107,8.586591,47.358323,585,457.0576602268096,668.0
8591438,8.585246000000001,47.359181,585,8591438,8.585246000000001,47.359181,585,0.0,120.0
8591439,8.530161,47.338442,450,8591439,8.530161,47.338442,450,0.0,120.0
8591440,8.566544,47.351846,457,8591440,8.566544,47.351846,457,0.0,120.0
8591441,8.497589,47.358821999999996,543,8591441,8.497589,47.358821999999996,543,0.0,120.0
8591442,8.571557,47.381571,610,8591442,8.571557,47.381571,610,0.0,120.0
8591443,8.578089,47.380499,601,8591443,8.578089,47.380499,601,0.0,120.0
8591444,8.564107,47.378729,554,8591444,8.564107,47.378729,554,0.0,120.0
8591446,8.496808,47.402186,455,8591223,8.498242,47.402964000000004,465,454.3940313592983,671.0
8591446,8.496808,47.402186,455,8591446,8.496808,47.402186,455,0.0,120.0
8591447,8.515955,47.371506,416,8591447,8.515955,47.371506,416,0.0,120.0
8591448,8.513769,47.37669,412,8591448,8.513769,47.37669,412,0.0,120.0
8591824,8.518324,47.362966,422,8503051,8.518424000000001,47.362632,421,124.46519426394225,269.0
8591824,8.518324,47.362966,422,8591824,8.518324,47.362966,422,0.0,120.0
8591831,8.59808,47.382009000000004,567,8591831,8.59808,47.382009000000004,567,0.0,120.0
8591896,8.492583999999999,47.392258,408,8591896,8.492583999999999,47.392258,408,0.0,120.0
8594239,8.519445,47.387575,404,8594239,8.519445,47.387575,404,0.0,120.0
8594255,8.547432,47.392022999999995,450,8591242,8.549361,47.392419,521,503.3923738327624,770.0
8594255,8.547432,47.392022999999995,450,8594255,8.547432,47.392022999999995,450,0.0,120.0
8595899,8.519652,47.414747,461,8591160,8.519333999999999,47.414093,462,251.44205535856165,422.0
8595899,8.519652,47.414747,461,8591161,8.518689,47.413659,466,463.18832702258896,679.0
8595899,8.519652,47.414747,461,8595899,8.519652,47.414747,461,0.0,120.0
